time,latitude,longitude,depth,mag,Pais,PERIOD,MAG_SEG,NewDate,NewMonth,cluster_label,acum_day,ill_frac,r/km,dec,ra/h,ra/°,ill_frac_interpolated,r/km_interpolated,dec_interpolated,td_acc,td_acc_interpolated,ra/°_interpolated,ra/h_interpolated,DEC_SEG,DEC_INTERPOLATED_SEG,DEPTH_SEG,ACUM_DAY_SEG,LATITUDE_SEG,LONGITUDE_SEG,ILL_FRAC_SEG,ILL_FRAC_INTERPOLATED_SEG,RA/°_SEG,RA/H_SEG,R/KM_SEG,R/KM_INTERPOLATED_SEG,TD_ACC_INTERPOLATED_SEG,TD_ACC_SEG,RA/H_INTERPOLATED_SEG,RA/°_INTERPOLATED_SEG,week
16/03/2011 23:03,38.694,142.1,35,4.8,Japan,"[2008, 2013)",1,11/03/2011 23:03,3,5,75,80.53973262,369313.5338,16.82198366,8.283631525,124.2544729,88.53192688,364142.2668,12.29567877,1.257,1.533643333,137.8471027,9.189806844,5,5,1,2,6,7,16,17,8,2,6,4,15,12,3,9,3
16/03/2011 23:29,37.665,143.216,10.5,4.8,Japan,"[2008, 2013)",1,11/03/2011 23:29,3,5,75,80.53973262,369313.5338,16.82198366,8.283631525,124.2544729,88.68253949,364044.8145,12.21038072,1.257,1.538856667,138.1032553,9.206883684,5,5,0,2,6,7,16,17,8,2,6,4,15,12,3,9,3
16/03/2011 23:38,39.131,142.533,34.6,5.3,Japan,"[2008, 2013)",2,11/03/2011 23:38,3,5,75,80.53973262,369313.5338,16.82198366,8.283631525,124.2544729,88.73483018,364010.9803,12.18076637,1.257,1.540666667,138.192188,9.212812536,5,5,1,2,6,7,16,17,8,2,6,4,15,12,3,9,3
16/03/2011 23:40,-32.559,-71.645,33.4,5,Chile,"[2008, 2013)",1,11/03/2011 23:40,3,37,75,80.53973262,369313.5338,16.82198366,8.283631525,124.2544729,88.74667503,364003.3162,12.17405815,1.257,1.541076667,138.212333,9.214155536,5,5,1,2,1,2,16,17,8,2,6,4,15,12,3,9,3
17/03/2011 00:16,37.235,141.985,35,4.8,Japan,"[2008, 2013)",1,12/03/2011 00:16,3,5,76,88.86001969,363929.9777,12.10986646,9.227006841,138.4051026,88.93120067,363882.9484,12.04744425,1.545,1.54757625,138.5624983,9.237499888,5,5,1,2,6,7,17,17,9,3,3,3,15,15,3,9,3
17/03/2011 00:42,37.338,143.679,29.4,4.8,Japan,"[2008, 2013)",1,12/03/2011 00:42,3,5,76,88.86001969,363929.9777,12.10986646,9.227006841,138.4051026,89.04822456,363805.6305,11.94482007,1.545,1.55181169,138.8212621,9.254750804,5,5,1,2,6,7,17,17,9,3,3,3,15,15,3,9,3
17/03/2011 00:45,36.095,141.118,33.3,4.8,Japan,"[2008, 2013)",1,12/03/2011 00:45,3,5,76,88.86001969,363929.9777,12.10986646,9.227006841,138.4051026,89.06177238,363796.6794,11.9329393,1.545,1.552302025,138.8512191,9.256747938,5,5,1,2,6,7,17,17,9,3,3,3,15,15,3,9,3
17/03/2011 00:51,36.588,141.754,33,4.8,Japan,"[2008, 2013)",1,12/03/2011 00:51,3,5,76,88.86001969,363929.9777,12.10986646,9.227006841,138.4051026,89.08484029,363781.4384,11.91270988,1.545,1.553136921,138.9022269,9.260148463,5,5,1,2,6,7,17,17,9,3,3,3,15,15,3,9,3
17/03/2011 00:55,-32.5,-71.61,30.8,5.1,Chile,"[2008, 2013)",2,12/03/2011 00:55,3,37,76,88.86001969,363929.9777,12.10986646,9.227006841,138.4051026,89.10182999,363770.2133,11.89781075,1.545,1.553751829,138.9397946,9.262652976,5,5,1,2,1,2,17,17,9,3,3,3,15,15,3,9,3
17/03/2011 01:00,-57.918,-25.607,84.9,5.3,No_Country,"[2008, 2013)",2,12/03/2011 01:00,3,11,76,88.86001969,363929.9777,12.10986646,9.227006841,138.4051026,89.12416559,363755.4562,11.87822353,1.545,1.55456022,138.9891832,9.265945548,5,5,2,2,0,3,17,17,9,3,3,3,15,15,3,9,3
17/03/2011 01:05,38.772,144.361,8.3,4.8,Japan,"[2008, 2013)",1,12/03/2011 01:05,3,5,76,88.86001969,363929.9777,12.10986646,9.227006841,138.4051026,89.1474532,363740.07,11.85780145,1.545,1.555403067,139.0406769,9.269378459,5,5,0,2,6,7,17,17,9,3,3,3,15,15,3,9,3
17/03/2011 01:08,36.29,142.782,35,4.9,Japan,"[2008, 2013)",1,12/03/2011 01:08,3,5,76,88.86001969,363929.9777,12.10986646,9.227006841,138.4051026,89.15895054,363732.4737,11.84771885,1.545,1.55581919,139.0660998,9.271073323,5,5,1,2,6,7,17,17,9,3,3,3,15,15,3,9,3
17/03/2011 02:48,-17.275,167.826,17,6.2,Vanuatu,"[2008, 2013)",5,12/03/2011 02:48,3,33,76,88.86001969,363929.9777,12.10986646,9.227006841,138.4051026,89.59819288,363442.2656,11.46252497,1.545,1.571716667,140.0373545,9.335823633,5,5,0,2,3,7,17,17,9,3,3,3,15,15,3,9,3
17/03/2011 03:50,36.31,142.892,12.9,5.2,Japan,"[2008, 2013)",2,12/03/2011 03:50,3,5,76,88.86001969,363929.9777,12.10986646,9.227006841,138.4051026,89.87442198,363259.7607,11.22028567,1.545,1.581714213,140.6481535,9.376543567,5,5,0,2,6,7,17,17,9,3,3,3,15,15,3,9,3
17/03/2011 04:13,40.136,142.168,29,6.2,Japan,"[2008, 2013)",5,12/03/2011 04:13,3,5,76,88.86001969,363929.9777,12.10986646,9.227006841,138.4051026,89.97577433,363192.797,11.13140466,1.545,1.585382454,140.8722643,9.391484286,5,5,1,2,6,7,17,17,9,3,3,3,15,15,3,9,3
17/03/2011 05:06,38.019,143.521,21.2,5.3,Japan,"[2008, 2013)",2,12/03/2011 05:06,3,5,76,88.86001969,363929.9777,12.10986646,9.227006841,138.4051026,90.20887009,363038.7903,10.92699117,1.545,1.593818877,141.3876867,9.425845779,5,5,1,2,6,7,17,18,9,3,3,3,15,15,3,9,3
17/03/2011 06:12,37.709,143.443,16.5,5.6,Japan,"[2008, 2013)",3,12/03/2011 06:12,3,5,76,88.86001969,363929.9777,12.10986646,9.227006841,138.4051026,90.49754854,362848.06,10.67383441,1.545,1.604267002,142.0260138,9.468400917,5,5,0,2,6,7,17,18,9,3,3,3,16,15,3,9,3
17/03/2011 06:24,37.261,142.07,41.2,5.2,Japan,"[2008, 2013)",2,12/03/2011 06:24,3,5,76,88.86001969,363929.9777,12.10986646,9.227006841,138.4051026,90.54968934,362813.6105,10.62810949,1.545,1.606154132,142.1413077,9.476087182,5,5,2,2,6,7,17,18,9,3,3,3,16,15,3,9,3
17/03/2011 06:42,38.666,143.927,35.4,5.2,Japan,"[2008, 2013)",2,12/03/2011 06:42,3,5,76,88.86001969,363929.9777,12.10986646,9.227006841,138.4051026,90.6296581,362760.775,10.55798083,1.545,1.609048438,142.318135,9.487875668,5,5,1,2,6,7,17,18,9,3,3,3,16,15,3,9,3
17/03/2011 06:48,38.644,144.059,35.8,4.8,Japan,"[2008, 2013)",1,12/03/2011 06:48,3,5,76,88.86001969,363929.9777,12.10986646,9.227006841,138.4051026,90.65419065,362744.5663,10.536467,1.545,1.609936343,142.3723815,9.491492099,5,5,1,2,6,7,17,18,9,3,3,3,16,15,3,9,3
17/03/2011 07:00,38.688,143.909,23.9,4.9,Japan,"[2008, 2013)",1,12/03/2011 07:00,3,5,76,88.86001969,363929.9777,12.10986646,9.227006841,138.4051026,90.70611176,362710.262,10.49093475,1.545,1.611815521,142.4871897,9.499145979,5,5,1,2,6,7,17,18,9,3,3,3,16,15,3,9,3
17/03/2011 08:03,-17.266,167.899,10,5.8,Vanuatu,"[2008, 2013)",4,12/03/2011 08:03,3,33,76,88.86001969,363929.9777,12.10986646,9.227006841,138.4051026,90.98226762,362527.8054,10.24875967,1.545,1.621810417,143.0978268,9.539855118,5,5,0,2,3,7,17,18,9,3,3,3,16,15,3,9,3
17/03/2011 08:25,36.658,141.631,52,5.3,Japan,"[2008, 2013)",2,12/03/2011 08:25,3,5,76,88.86001969,363929.9777,12.10986646,9.227006841,138.4051026,91.08098364,362462.5836,10.16219059,1.545,1.625383241,143.3161081,9.554407205,5,5,2,2,6,7,17,18,9,3,3,3,16,15,3,9,3
17/03/2011 08:28,52.654,160.506,53.3,5.3,Russia,"[2008, 2013)",2,12/03/2011 08:28,3,32,76,88.86001969,363929.9777,12.10986646,9.227006841,138.4051026,91.09357945,362454.2615,10.15114469,1.545,1.62583912,143.34396,9.556263999,5,5,2,2,7,7,17,18,9,3,3,3,16,15,3,9,3
17/03/2011 08:29,38.642,144.524,10,4.9,Japan,"[2008, 2013)",1,12/03/2011 08:29,3,5,76,88.86001969,363929.9777,12.10986646,9.227006841,138.4051026,91.09892535,362450.7295,10.1464566,1.545,1.626032604,143.3557809,9.557052058,5,5,0,2,6,7,17,18,9,3,3,3,16,15,3,9,3
17/03/2011 08:44,38.428,142.029,43.5,4.8,Japan,"[2008, 2013)",1,12/03/2011 08:44,3,5,76,88.86001969,363929.9777,12.10986646,9.227006841,138.4051026,91.1662983,362406.2161,10.08737384,1.545,1.62847103,143.5047562,9.566983749,5,5,2,2,6,7,17,18,9,3,3,3,16,15,3,9,3
17/03/2011 08:59,40.254,142.409,53.1,5.2,Japan,"[2008, 2013)",2,12/03/2011 08:59,3,5,76,88.86001969,363929.9777,12.10986646,9.227006841,138.4051026,91.23147431,362363.1542,10.0302177,1.545,1.630829942,143.6488737,9.576591581,5,5,2,2,6,7,17,18,9,3,3,3,16,15,3,9,3
17/03/2011 09:05,40.255,142.336,35,5.1,Japan,"[2008, 2013)",2,12/03/2011 09:05,3,5,76,88.86001969,363929.9777,12.10986646,9.227006841,138.4051026,91.25900934,362344.9617,10.00607084,1.545,1.631826516,143.7097593,9.58065062,5,5,1,2,6,7,17,18,9,3,3,3,16,15,3,9,3
17/03/2011 09:06,-17.303,167.75,10,5,Vanuatu,"[2008, 2013)",1,12/03/2011 09:06,3,33,76,88.86001969,363929.9777,12.10986646,9.227006841,138.4051026,91.26025427,362344.1392,10.00497909,1.545,1.631871574,143.7125121,9.58083414,5,5,0,2,3,7,17,18,9,3,3,3,16,15,3,9,3
17/03/2011 10:44,37.475,143.188,31.2,4.9,Japan,"[2008, 2013)",1,12/03/2011 10:44,3,5,76,88.86001969,363929.9777,12.10986646,9.227006841,138.4051026,91.68983006,362060.3178,9.628262305,1.545,1.64741919,144.662392,9.644159468,5,5,1,2,6,7,17,18,9,3,3,3,16,15,3,9,3
17/03/2011 11:14,-32.656,-71.763,13.4,5.2,Chile,"[2008, 2013)",2,12/03/2011 11:14,3,37,76,88.86001969,363929.9777,12.10986646,9.227006841,138.4051026,91.8232578,361972.1619,9.511252762,1.545,1.652248333,144.957428,9.663828535,5,5,0,2,1,2,17,18,9,3,3,2,16,15,3,9,3
17/03/2011 12:32,35.496,140.763,35.8,5.5,Japan,"[2008, 2013)",3,12/03/2011 12:32,3,5,76,88.86001969,363929.9777,12.10986646,9.227006841,138.4051026,92.16451644,361746.6919,9.211985763,1.545,1.664599491,145.7120207,9.714134711,5,5,1,2,6,7,17,18,9,3,3,2,16,15,3,9,3
17/03/2011 12:33,35.481,140.877,34.3,5.4,Japan,"[2008, 2013)",3,12/03/2011 12:33,3,5,76,88.86001969,363929.9777,12.10986646,9.227006841,138.4051026,92.17044819,361742.7727,9.206783912,1.545,1.664814178,145.725137,9.715009131,5,5,1,2,6,7,17,18,9,3,3,2,16,15,3,9,3
17/03/2011 12:54,36.757,141.202,29,5.8,Japan,"[2008, 2013)",4,12/03/2011 12:54,3,5,76,88.86001969,363929.9777,12.10986646,9.227006841,138.4051026,92.26469709,361680.5024,9.124132275,1.545,1.668225324,145.9335406,9.728902704,5,5,1,2,6,7,17,18,9,3,3,2,16,15,3,9,3
17/03/2011 13:37,36.149,141.809,35,4.8,Japan,"[2008, 2013)",1,12/03/2011 13:37,3,5,76,88.86001969,363929.9777,12.10986646,9.227006841,138.4051026,92.45238934,361556.4938,8.959535426,1.545,1.675018461,146.3485665,9.7565711,5,4,1,2,6,7,17,18,9,3,3,2,16,15,3,9,3
17/03/2011 14:04,37.627,143.766,35,4.8,Japan,"[2008, 2013)",1,12/03/2011 14:04,3,5,76,88.86001969,363929.9777,12.10986646,9.227006841,138.4051026,92.57043846,361478.4986,8.856012164,1.545,1.679291007,146.6095973,9.773973151,5,4,1,2,6,7,17,18,9,3,3,2,16,15,3,9,3
17/03/2011 14:50,35.438,140.848,35,4.8,Japan,"[2008, 2013)",1,12/03/2011 14:50,3,5,76,88.86001969,363929.9777,12.10986646,9.227006841,138.4051026,92.77072653,361346.168,8.680369408,1.545,1.686540023,147.0524751,9.803498342,5,4,1,2,6,7,17,18,9,3,3,2,16,15,3,9,3
17/03/2011 15:00,40.13,142.4,65.9,4.8,Japan,"[2008, 2013)",1,12/03/2011 15:00,3,5,76,88.86001969,363929.9777,12.10986646,9.227006841,138.4051026,92.81671589,361315.7827,8.640039006,1.545,1.688204514,147.154167,9.810277801,5,4,2,2,6,7,17,18,9,3,3,2,16,15,3,9,3
17/03/2011 15:25,-32.531,-71.876,39.1,4.9,Chile,"[2008, 2013)",1,12/03/2011 15:25,3,37,76,88.86001969,363929.9777,12.10986646,9.227006841,138.4051026,92.9263434,361243.3517,8.543901088,1.545,1.692172257,147.3965759,9.82643839,5,4,1,2,1,2,17,18,9,3,3,2,16,15,3,9,3
17/03/2011 15:34,40.476,79.084,32.8,4.9,China,"[2008, 2013)",1,12/03/2011 15:34,3,39,76,88.86001969,363929.9777,12.10986646,9.227006841,138.4051026,92.96640101,361216.8855,8.508772537,1.545,1.69362206,147.4851514,9.832343428,5,4,1,2,6,5,17,18,9,3,3,2,16,15,3,9,3
17/03/2011 16:00,36.643,141.924,46.1,4.9,Japan,"[2008, 2013)",1,12/03/2011 16:00,3,5,76,88.86001969,363929.9777,12.10986646,9.227006841,138.4051026,93.08100826,361141.1644,8.408267633,1.545,1.697770035,147.7385715,9.849238099,5,4,2,2,6,7,17,18,9,3,3,2,16,15,3,9,3
17/03/2011 16:44,35.859,141.398,45.3,4.9,Japan,"[2008, 2013)",1,12/03/2011 16:44,3,5,76,88.86001969,363929.9777,12.10986646,9.227006841,138.4051026,93.27397318,361013.6722,8.239046916,1.545,1.704754005,148.1652564,9.877683758,5,4,2,2,6,7,17,18,9,3,3,2,17,15,3,9,3
17/03/2011 17:02,37.264,142.453,35,4.8,Japan,"[2008, 2013)",1,12/03/2011 17:02,3,5,76,88.86001969,363929.9777,12.10986646,9.227006841,138.4051026,93.35350255,360961.127,8.169303576,1.545,1.707632407,148.3411121,9.889407472,5,4,1,2,6,7,17,18,9,3,3,2,17,15,3,9,3
17/03/2011 17:03,39.759,143.611,35,4.8,Japan,"[2008, 2013)",1,12/03/2011 17:03,3,5,76,88.86001969,363929.9777,12.10986646,9.227006841,138.4051026,93.35914137,360957.4014,8.164358607,1.545,1.707836493,148.3535807,9.890238712,5,4,1,2,6,7,17,18,9,3,3,2,17,15,3,9,3
17/03/2011 17:31,37.68,143.41,20.7,4.8,Japan,"[2008, 2013)",1,12/03/2011 17:31,3,5,76,88.86001969,363929.9777,12.10986646,9.227006841,138.4051026,93.48195054,360876.2612,8.056661019,1.545,1.712281319,148.6251369,9.908342458,5,4,1,2,6,7,17,18,9,3,3,2,17,15,3,9,3
17/03/2011 18:01,37.591,144.405,25.4,4.8,Japan,"[2008, 2013)",1,12/03/2011 18:01,3,5,76,88.86001969,363929.9777,12.10986646,9.227006841,138.4051026,93.61120408,360790.8632,7.943312038,1.545,1.716959387,148.9109429,9.927396192,5,4,1,2,6,7,17,18,9,3,3,2,17,15,3,9,3
17/03/2011 18:38,37.226,141.058,41.4,4.8,Japan,"[2008, 2013)",1,12/03/2011 18:38,3,5,76,88.86001969,363929.9777,12.10986646,9.227006841,138.4051026,93.77319209,360683.8375,7.801256544,1.545,1.722822211,149.2691315,9.951275432,5,4,2,2,6,7,17,18,9,3,3,2,17,15,3,9,3
17/03/2011 18:55,37.125,142.335,26,5.5,Japan,"[2008, 2013)",3,12/03/2011 18:55,3,5,76,88.86001969,363929.9777,12.10986646,9.227006841,138.4051026,93.84971898,360633.2761,7.734146241,1.545,1.725591944,149.4383481,9.962556538,5,4,1,2,6,7,17,18,9,3,3,2,17,15,3,9,3
17/03/2011 19:02,38.239,142.286,45.9,5,Japan,"[2008, 2013)",1,12/03/2011 19:02,3,5,76,88.86001969,363929.9777,12.10986646,9.227006841,138.4051026,93.88194082,360611.987,7.705889271,1.545,1.726758148,149.5095972,9.967306477,5,4,2,2,6,7,17,18,9,3,3,2,17,15,3,9,3
17/03/2011 19:05,36.203,141.772,26,5.1,Japan,"[2008, 2013)",2,12/03/2011 19:05,3,5,76,88.86001969,363929.9777,12.10986646,9.227006841,138.4051026,93.89409724,360603.9553,7.695228687,1.545,1.727198125,149.5364775,9.9690985,5,4,1,2,6,7,17,18,9,3,3,2,17,15,3,9,3
17/03/2011 21:06,35.672,141.315,31.8,4.9,Japan,"[2008, 2013)",1,12/03/2011 21:06,3,5,76,88.86001969,363929.9777,12.10986646,9.227006841,138.4051026,94.42487892,360253.267,7.229759329,1.545,1.746408681,150.7101443,10.04734296,5,4,1,2,6,7,17,18,9,3,3,2,17,15,3,10,3
17/03/2011 21:24,39.107,142.284,45,4.8,Japan,"[2008, 2013)",1,12/03/2011 21:24,3,5,76,88.86001969,363929.9777,12.10986646,9.227006841,138.4051026,94.50345629,360201.3509,7.160850855,1.545,1.749252627,150.883895,10.05892633,5,4,2,2,6,7,17,18,9,3,3,2,17,15,3,10,3
17/03/2011 23:01,36.463,144.01,15.4,4.8,Japan,"[2008, 2013)",1,12/03/2011 23:01,3,5,76,88.86001969,363929.9777,12.10986646,9.227006841,138.4051026,94.92966343,359919.7552,6.787088209,1.545,1.764678322,151.8263261,10.12175507,5,4,0,2,6,7,17,18,9,3,3,1,17,15,3,10,3
17/03/2011 23:11,38.976,142.574,45.2,4.8,Japan,"[2008, 2013)",1,12/03/2011 23:11,3,5,76,88.86001969,363929.9777,12.10986646,9.227006841,138.4051026,94.97484725,359889.9021,6.747464231,1.545,1.766313657,151.9262368,10.12841578,5,4,2,2,6,7,17,18,9,3,3,1,17,15,3,10,3
18/03/2011 00:12,35.507,141.929,6.5,4.9,Japan,"[2008, 2013)",1,13/03/2011 00:12,3,5,77,95.1872185,359749.5881,6.561225111,10.1597222,152.395833,95.21861108,359728.3729,6.510675711,1.774,1.774930139,152.5125225,10.1675015,4,4,0,2,6,7,19,19,10,3,1,1,17,17,3,10,4
18/03/2011 00:41,35.877,141.641,22.9,5.1,Japan,"[2008, 2013)",2,13/03/2011 00:41,3,5,77,95.1872185,359749.5881,6.561225111,10.1597222,152.395833,95.29466435,359676.9759,6.388212108,1.774,1.777183542,152.7952206,10.18634804,4,4,1,2,6,7,19,19,10,3,1,1,17,17,3,10,4
18/03/2011 00:52,35.637,141.351,14,4.8,Japan,"[2008, 2013)",1,13/03/2011 00:52,3,5,77,95.1872185,359749.5881,6.561225111,10.1597222,152.395833,95.32271821,359658.017,6.343038817,1.774,1.778014757,152.8994997,10.19329998,4,4,0,2,6,7,19,19,10,3,1,1,17,17,3,10,4
18/03/2011 02:47,37.176,141.767,33.5,5,Japan,"[2008, 2013)",1,13/03/2011 02:47,3,5,77,95.1872185,359749.5881,6.561225111,10.1597222,152.395833,95.62372268,359454.5971,5.858351056,1.774,1.786933299,154.0183651,10.267891,4,4,1,2,6,7,19,19,10,3,1,1,17,17,3,10,4
18/03/2011 03:23,37.759,143.488,6.4,5.5,Japan,"[2008, 2013)",3,13/03/2011 03:23,3,5,77,95.1872185,359749.5881,6.561225111,10.1597222,152.395833,95.71764024,359391.1272,5.707121772,1.774,1.789716007,154.3674665,10.29116443,4,4,0,2,6,7,19,19,10,3,1,1,17,17,3,10,4
18/03/2011 05:12,36.426,143.208,22.4,4.8,Japan,"[2008, 2013)",1,13/03/2011 05:12,3,5,77,95.1872185,359749.5881,6.561225111,10.1597222,152.395833,95.99995659,359200.3368,5.252526265,1.774,1.798080833,155.4168662,10.36112441,4,4,1,2,6,7,19,19,10,3,1,1,17,17,3,10,4
18/03/2011 07:28,36.777,141.106,26.3,4.9,Japan,"[2008, 2013)",1,13/03/2011 07:28,3,5,77,95.1872185,359749.5881,6.561225111,10.1597222,152.395833,96.35373007,358961.2554,4.682868034,1.774,1.808562882,156.7318794,10.44879196,4,4,1,2,6,7,19,19,10,3,1,1,18,17,3,10,4
18/03/2011 07:41,39.215,142.971,35.2,4.8,Japan,"[2008, 2013)",1,13/03/2011 07:41,3,5,77,95.1872185,359749.5881,6.561225111,10.1597222,152.395833,96.3879844,358938.1062,4.627710539,1.774,1.809577813,156.8592064,10.45728043,4,4,1,2,6,7,19,19,10,3,1,1,18,17,3,10,4
18/03/2011 07:42,38.341,143.234,22.7,4.9,Japan,"[2008, 2013)",1,13/03/2011 07:42,3,5,77,95.1872185,359749.5881,6.561225111,10.1597222,152.395833,96.3897188,358936.9341,4.624917754,1.774,1.809629201,156.8656533,10.45771022,4,4,1,2,6,7,19,19,10,3,1,1,18,17,3,10,4
18/03/2011 08:01,35.734,140.881,24.5,5.3,Japan,"[2008, 2013)",2,13/03/2011 08:01,3,5,77,95.1872185,359749.5881,6.561225111,10.1597222,152.395833,96.44001629,358902.9429,4.543927002,1.774,1.811119479,157.0526144,10.47017429,4,4,1,2,6,7,19,19,10,3,1,1,18,17,3,10,4
18/03/2011 12:17,38.963,142.269,54.1,4.9,Japan,"[2008, 2013)",1,13/03/2011 12:17,3,5,77,95.1872185,359749.5881,6.561225111,10.1597222,152.395833,97.10476702,358453.702,3.473522498,1.774,1.830815556,159.5235629,10.63490419,4,4,2,2,6,7,19,19,10,3,1,1,18,17,3,10,4
18/03/2011 12:21,38.046,142.176,45.4,4.8,Japan,"[2008, 2013)",1,13/03/2011 12:21,3,5,77,95.1872185,359749.5881,6.561225111,10.1597222,152.395833,97.11530347,358446.5814,3.456556332,1.774,1.831127743,159.562728,10.6375152,4,4,2,2,6,7,19,19,10,3,1,1,18,17,3,10,4
18/03/2011 13:38,37.687,143.408,15,5,Japan,"[2008, 2013)",1,13/03/2011 13:38,3,5,77,95.1872185,359749.5881,6.561225111,10.1597222,152.395833,97.31701376,358310.2649,3.131755487,1.774,1.837104271,160.3125064,10.68750043,4,4,0,2,6,7,19,19,10,3,1,1,18,17,3,10,4
18/03/2011 14:31,37.679,143.373,36,4.8,Japan,"[2008, 2013)",1,13/03/2011 14:31,3,5,77,95.1872185,359749.5881,6.561225111,10.1597222,152.395833,97.45390099,358217.756,2.911334966,1.774,1.841160139,160.8213306,10.72142204,4,3,1,2,6,7,19,19,10,3,1,1,18,17,3,10,4
18/03/2011 15:02,36.638,143.139,35,4.8,Japan,"[2008, 2013)",1,13/03/2011 15:02,3,5,77,95.1872185,359749.5881,6.561225111,10.1597222,152.395833,97.53641489,358161.9928,2.77846824,1.774,1.843604965,161.1280435,10.74186957,4,3,1,2,6,7,19,19,10,3,1,1,18,17,3,10,4
18/03/2011 16:23,39.229,143.173,23.5,4.8,Japan,"[2008, 2013)",1,13/03/2011 16:23,3,5,77,95.1872185,359749.5881,6.561225111,10.1597222,152.395833,97.7458866,358020.4311,2.441169684,1.774,1.849811458,161.9066719,10.79377813,4,3,1,2,6,7,19,19,10,3,1,1,18,17,3,10,4
18/03/2011 16:59,-24.081,-66.981,160.7,4.9,Argentina,"[2008, 2013)",1,13/03/2011 16:59,3,6,77,95.1872185,359749.5881,6.561225111,10.1597222,152.395833,97.84032448,357956.6096,2.289102565,1.774,1.852609583,162.2577075,10.8171805,4,3,3,2,2,2,19,19,10,3,1,0,18,17,3,10,4
18/03/2011 17:28,35.083,141.486,42,5.2,Japan,"[2008, 2013)",2,13/03/2011 17:28,3,5,77,95.1872185,359749.5881,6.561225111,10.1597222,152.395833,97.91607423,357905.4177,2.167127699,1.774,1.854853993,162.5392773,10.83595182,4,3,2,2,6,7,19,19,10,3,1,0,18,17,3,10,4
18/03/2011 18:32,39.11,142.319,49.9,5.1,Japan,"[2008, 2013)",2,13/03/2011 18:32,3,5,77,95.1872185,359749.5881,6.561225111,10.1597222,152.395833,98.08231611,357793.0708,1.899439299,1.774,1.859779618,163.1572159,10.87714773,4,3,2,2,6,7,19,19,10,3,1,0,18,17,3,10,4
18/03/2011 18:38,-32.116,-70.832,76.1,4.9,Chile,"[2008, 2013)",1,13/03/2011 18:38,3,37,77,95.1872185,359749.5881,6.561225111,10.1597222,152.395833,98.09610456,357783.7525,1.877236661,1.774,1.86018816,163.208469,10.8805646,4,3,2,2,1,2,19,19,10,3,1,0,18,17,3,10,4
18/03/2011 19:16,39.715,143.331,21.3,4.9,Japan,"[2008, 2013)",1,13/03/2011 19:16,3,5,77,95.1872185,359749.5881,6.561225111,10.1597222,152.395833,98.19656947,357715.858,1.715464616,1.774,1.863164861,163.5819076,10.90546051,4,3,1,2,6,7,19,19,10,3,1,0,18,17,3,10,4
18/03/2011 19:19,36.47,142.676,29.6,5,Japan,"[2008, 2013)",1,13/03/2011 19:19,3,5,77,95.1872185,359749.5881,6.561225111,10.1597222,152.395833,98.20329025,357711.316,1.704642575,1.774,1.863363993,163.6068895,10.90712597,4,3,1,2,6,7,19,19,10,3,1,0,18,17,3,10,4
18/03/2011 19:53,37.579,141.406,65.3,5.3,Japan,"[2008, 2013)",2,13/03/2011 19:53,3,5,77,95.1872185,359749.5881,6.561225111,10.1597222,152.395833,98.29118079,357651.9193,1.563118218,1.774,1.865968125,163.9335879,10.92890586,4,3,2,2,6,7,19,19,10,3,1,0,18,17,3,10,4
18/03/2011 20:15,39.62,143.122,36.2,4.9,Japan,"[2008, 2013)",1,13/03/2011 20:15,3,5,77,95.1872185,359749.5881,6.561225111,10.1597222,152.395833,98.3492397,357612.6829,1.469629754,1.774,1.867688368,164.149399,10.94329327,4,3,1,2,6,7,19,19,10,3,1,0,18,17,3,10,4
18/03/2011 20:32,37.314,141.483,52.7,4.8,Japan,"[2008, 2013)",1,13/03/2011 20:32,3,5,77,95.1872185,359749.5881,6.561225111,10.1597222,152.395833,98.39398712,357582.4424,1.397575913,1.774,1.869014201,164.3157299,10.95438199,4,3,2,2,6,7,19,19,10,3,1,0,18,17,3,10,4
18/03/2011 20:36,-17.925,-174.818,134.8,5,Tonga,"[2008, 2013)",1,13/03/2011 20:36,3,3,77,95.1872185,359749.5881,6.561225111,10.1597222,152.395833,98.40408998,357575.6149,1.381307943,1.774,1.869313542,164.3532833,10.95688555,4,3,3,2,3,0,19,19,10,3,1,0,18,17,3,10,4
18/03/2011 21:09,37.491,145.02,1.2,5,Japan,"[2008, 2013)",1,13/03/2011 21:09,3,5,77,95.1872185,359749.5881,6.561225111,10.1597222,152.395833,98.49002932,357517.5368,1.242925467,1.774,1.871859861,164.6727288,10.97818192,4,3,0,2,6,7,19,19,10,3,1,0,18,17,3,10,4
18/03/2011 21:18,36.113,141.175,31.6,4.9,Japan,"[2008, 2013)",1,13/03/2011 21:18,3,5,77,95.1872185,359749.5881,6.561225111,10.1597222,152.395833,98.51435422,357501.0979,1.203756664,1.774,1.87258059,164.7631471,10.9842098,4,3,1,2,6,7,19,19,10,3,1,0,18,17,3,10,4
18/03/2011 23:33,39.161,142.23,41.6,5.5,Japan,"[2008, 2013)",3,13/03/2011 23:33,3,5,77,95.1872185,359749.5881,6.561225111,10.1597222,152.395833,98.86331475,357265.2691,0.64184841,1.774,1.882920035,166.0602701,11.07068468,4,3,2,2,6,7,19,19,10,3,1,0,18,17,3,11,4
